"Response Codes - Success (2xx)"
"Address","Content","Status Code","Status","Inlinks","Response Time","Redirect URI"
"https://www.lehmans.com/product/real-cidermaking-on-a-small-scale-book/preserving-books","text/html; charset=UTF-8","200","OK","5","0.032",""
"https://www.lehmans.com/product/old-farmers-almanac-for-kids/children-books","text/html; charset=UTF-8","200","OK","4","0.029",""
"https://www.lehmans.com/product/compost-swift-liquid/composting","text/html; charset=UTF-8","200","OK","6","0.035",""
"https://www.lehmans.com/category/food-beverages/2","text/html; charset=UTF-8","200","OK","11","0.026",""
"https://www.lehmans.com/product/goat-cheese-making-kit/diy-cheese-yogurt","text/html; charset=UTF-8","200","OK","7","0.031",""
"https://www.lehmans.com/product/old-time-poplar-half-bushel-baskets-pack-of-2/garden-accessories","text/html; charset=UTF-8","200","OK","8","0.026",""
"https://www.lehmans.com/category/food-beverages/1","text/html; charset=UTF-8","200","OK","9","0.031",""
"https://www.lehmans.com/product/gross-soda-fun-pack/food-beverages","text/html; charset=UTF-8","200","OK","5","0.101",""
"https://www.lehmans.com/product/push-pull-hoe/garden-accessories","text/html; charset=UTF-8","200","OK","4","0.049",""
"https://www.lehmans.com/product/ball-canning-blue-book/preserving-books","text/html; charset=UTF-8","200","OK","6","0.039",""
"https://www.lehmans.com/category/laundry-supplies/4","text/html; charset=UTF-8","200","OK","15","0.042",""
"https://www.lehmans.com/category/laundry-supplies/5","text/html; charset=UTF-8","200","OK","13","0.035",""
"https://www.lehmans.com/category/laundry-supplies/3","text/html; charset=UTF-8","200","OK","15","0.053",""
"https://www.lehmans.com/product/glass-gel-mist/cleaners-polishes","text/html; charset=UTF-8","200","OK","5","0.156",""
"https://www.lehmans.com/product/homemade-laundry-soap-starter-set/laundry-supplies","text/html; charset=UTF-8","200","OK","6","0.026",""
"https://www.lehmans.com/product/workhorse-pulley-clothesline-kit/laundry-supplies","text/html; charset=UTF-8","200","OK","5","0.034",""
"https://www.lehmans.com/product/nellies-all-natural-laundry-soda-for-100-loads/laundry-supplies","text/html; charset=UTF-8","200","OK","6","0.04",""
"https://www.lehmans.com/product/clip-on-clothespin-bag/laundry-supplies","text/html; charset=UTF-8","200","OK","5","0.028",""
"https://www.lehmans.com/product/fels-naptha-laundry-soap/laundry-supplies","text/html; charset=UTF-8","200","OK","6","0.093",""
"https://www.lehmans.com/product/nellies-all-natural-laundry-soda-for-50-loads/laundry-supplies","text/html; charset=UTF-8","200","OK","4","0.172",""
"https://www.lehmans.com/product/the-natural-soap-book/how-to-books","text/html; charset=UTF-8","200","OK","5","0.044",""
"https://www.lehmans.com/product/cypress-4-ft-hanging-porch-swing/outdoor-furniture","text/html; charset=UTF-8","200","OK","3","0.029",""
"https://www.lehmans.com/product/nellie-s-dryerballs/laundry-supplies","text/html; charset=UTF-8","200","OK","6","0.036",""
"https://www.lehmans.com/product/5-lb-horn-style-sausage-stuffer/butchering-supplies","text/html; charset=UTF-8","200","OK","7","0.035",""
"https://www.lehmans.com/product/enclosed-top-cistern-pump/shallow-well-pumps","text/html; charset=UTF-8","200","OK","5","0.13",""
"https://www.lehmans.com/category/laundry-supplies/2","text/html; charset=UTF-8","200","OK","15","0.03",""
"https://www.lehmans.com/category/laundry-supplies/1","text/html; charset=UTF-8","200","OK","13","0.035",""
"https://www.lehmans.com/product/fruit-fly-traps/garden-accessories","text/html; charset=UTF-8","200","OK","5","0.031",""
"https://www.lehmans.com/product/small-ice-cream-trailer/ice-cream","text/html; charset=UTF-8","200","OK","5","0.049",""
"https://www.lehmans.com/product/ceramic-compost-keeper/kitchen-gadgets","text/html; charset=UTF-8","200","OK","4","0.03",""
"https://www.lehmans.com/product/lehmans-delicious-homemade-egg-noodles/food-pantry","text/html; charset=UTF-8","200","OK","4","0.542",""
"https://www.lehmans.com/product/cypress-adirondack-chair/fallevening","text/html; charset=UTF-8","200","OK","6","0.038",""
"https://www.lehmans.com/product/mascot-silent-cut-reel-mowers/lawncare","text/html; charset=UTF-8","200","OK","4","0.366",""
"https://www.lehmans.com/product/small-hitzer-coal-heat-stoves/heatstoves","text/html; charset=UTF-8","200","OK","6","0.258",""
"https://www.lehmans.com/product/grandmas-pet-soap/pet-supplies","text/html; charset=UTF-8","200","OK","7","0.036",""
"https://www.lehmans.com/product/the-small-scale-poultry-flock-book/farm-books","text/html; charset=UTF-8","200","OK","6","0.03",""
"https://www.lehmans.com/category/food-beverages/3","text/html; charset=UTF-8","200","OK","9","0.143",""
"https://www.lehmans.com/product/cider-spices-sampler-pack/food-beverages","text/html; charset=UTF-8","200","OK","4","0.032",""
"https://www.lehmans.com/product/locally-roasted-whole-bean-coffee/food-beverages","text/html; charset=UTF-8","200","OK","5","0.028",""
"https://www.lehmans.com/product/oliver-pluff-and-co-loose-leaf-tea/food-beverages","text/html; charset=UTF-8","200","OK","5","0.029",""
"https://www.lehmans.com/product/durablack-single-wall-black-pipe-wood-stove-pipe/stove-parts","text/html; charset=UTF-8","200","OK","3","0.027",""
"https://www.lehmans.com/product/elevator-pole-kit-for-workhorse-pulley-clothesline/laundry-supplies","text/html; charset=UTF-8","200","OK","4","0.028",""
"https://www.lehmans.com/product/ellipse-clear-oil-lamp/table-lamps","text/html; charset=UTF-8","200","OK","6","0.027",""
"https://www.lehmans.com/product/adapter-ringlid-for-mason-jar-oil-lamp/lamp-burners","text/html; charset=UTF-8","200","OK","7","0.036",""
"https://www.lehmans.com/product/squeezee-soap-filled-scrubbers/kitchen-textiles","text/html; charset=UTF-8","200","OK","7","0.029",""
"https://www.lehmans.com/product/furrow-plow-for-high-wheel-cultivator/digging-cultivating","text/html; charset=UTF-8","200","OK","3","0.027",""
"https://www.lehmans.com/product/durablack-increaser-wood-stove-pipe/stove-parts","text/html; charset=UTF-8","200","OK","3","0.034",""
"https://www.lehmans.com/category/food-beverages/a","text/html; charset=UTF-8","200","OK","8","0.035",""
"https://www.lehmans.com/product/lehmans-own-old-fashioned-froe/wood-cutting-hauling","text/html; charset=UTF-8","200","OK","7","0.042",""
"https://www.lehmans.com/product/squeezee-soap-filled-scrubbers/cleaning-utensils","text/html; charset=UTF-8","200","OK","5","0.038",""
"https://www.lehmans.com/product/immergood-electric-ice-cream-freezer/ice-cream","text/html; charset=UTF-8","200","OK","4","0.032",""
"https://www.lehmans.com/product/enamelware-pizza-pan/pots-pans","text/html; charset=UTF-8","200","OK","7","0.031",""
"https://www.lehmans.com/product/extra-large-arch-drying-rack/laundry-supplies","text/html; charset=UTF-8","200","OK","3","0.028",""
"https://www.lehmans.com/category/diy-cheese-yogurt/3","text/html; charset=UTF-8","200","OK","9","0.041",""
"https://www.lehmans.com/product/jelly-and-yogurt-strainer-replacement-bag/diy-cheese-yogurt","text/html; charset=UTF-8","200","OK","5","0.034",""
"https://www.lehmans.com/product/probiotic-yogurt-starter-cultures/diy-cheese-yogurt","text/html; charset=UTF-8","200","OK","4","0.025",""
"https://www.lehmans.com/category/deep-well-pumps","text/html; charset=UTF-8","200","OK","5335","0.028",""
"https://www.lehmans.com/product/tiddly-winks-in-classic-tin/board-games","text/html; charset=UTF-8","200","OK","6","0.027",""
"https://www.lehmans.com/product/ball-dome-lids-and-bands-wide-mouth/canning","text/html; charset=UTF-8","200","OK","2","0.034",""
"https://www.lehmans.com/product/versatile-pump-heads/deep-well-pumps","text/html; charset=UTF-8","200","OK","5","0.044",""
"https://www.lehmans.com/product/argo-laundry-starch/laundry-supplies","text/html; charset=UTF-8","200","OK","6","0.038",""
"https://ajax.googleapis.com/ajax/libs/jqueryui/1.9.2/jquery-ui.min.js","text/javascript; charset=UTF-8","200","OK","0","0.154",""
"https://www.lehmans.com/product/canned-chicken-meat-case-of-12/food-meats","text/html; charset=UTF-8","200","OK","7","0.031",""
"https://www.lehmans.com/product/cover-for-1-gallon-crock/fermenting-pickling","text/html; charset=UTF-8","200","OK","3","0.037",""
"https://www.lehmans.com/product/price-list-of-mason-jars-and-lids/preserving-books","text/html; charset=UTF-8","200","OK","3","0.038",""
"https://www.lehmans.com/product/acid-reflux-remedy/remedies","text/html; charset=UTF-8","200","OK","3","0.031",""
"https://www.lehmans.com/product/veggie-wash-soap/kitchen-gadgets","text/html; charset=UTF-8","200","OK","4","0.035",""
"https://www.lehmans.com/product/replacement-5-cup-glass-beaker-for-french-press/brewing-coffee-tea","text/html; charset=UTF-8","200","OK","3","0.045",""
"https://www.lehmans.com/product/stainless-steel-spout-kettles-2-gallon/brewing-coffee-tea","text/html; charset=UTF-8","200","OK","5","0.029",""
"https://www.lehmans.com/product/goats-milk-lotion/creams-lotions","text/html; charset=UTF-8","200","OK","8","0.031",""
"https://www.lehmans.com/category/laundry-supplies/a","text/html; charset=UTF-8","200","OK","12","0.025",""
"https://www.lehmans.com/category/diy-cheese-yogurt/2","text/html; charset=UTF-8","200","OK","11","0.034",""
"https://www.lehmans.com/product/saranac-shirley-temple-soda-pop/food-beverages","text/html; charset=UTF-8","200","OK","6","0.028",""
"https://www.lehmans.com/category/diy-cheese-yogurt/1","text/html; charset=UTF-8","200","OK","9","0.042",""
"https://www.lehmans.com/product/wooden-marble-track/children-tool-sets","text/html; charset=UTF-8","200","OK","8","0.05",""
"https://www.lehmans.com/product/barrel-wood-heat-stove-kit/heatstoves","text/html; charset=UTF-8","200","OK","5","0.039",""
"https://www.lehmans.com/product/cheese-making-video-vhs/diy-cheese-yogurt","text/html; charset=UTF-8","200","OK","4","0.04",""
"https://www.lehmans.com/product/our-favorite-soft-cheese-knife/diy-cheese-yogurt","text/html; charset=UTF-8","200","OK","4","0.032",""
"https://www.lehmans.com/product/goat-cheese-small-scale-production-book/diy-cheese-yogurt","text/html; charset=UTF-8","200","OK","4","0.023",""
"https://www.lehmans.com/product/dairy-thermometer/diy-cheese-yogurt","text/html; charset=UTF-8","200","OK","5","0.03",""
"https://www.lehmans.com/product/reusable-cheesecloth/diy-cheese-yogurt","text/html; charset=UTF-8","200","OK","5","0.03",""
"https://www.lehmans.com/product/marble-cheese-slicer/diy-cheese-yogurt","text/html; charset=UTF-8","200","OK","4","0.031",""
"https://www.lehmans.com/product/handcrafted-ceramic-teapot/brewing-coffee-tea","text/html; charset=UTF-8","200","OK","5","0.186",""
"https://www.lehmans.com/product/large-milk-cans/animal-care","text/html; charset=UTF-8","200","OK","4","0.028",""
"https://www.lehmans.com/product/stainless-steel-popcorn-popper/pots-pans","text/html; charset=UTF-8","200","OK","5","0.028",""
"https://www.lehmans.com/product/replacement-thread-for-sewing-awl/sewing-quilting","text/html; charset=UTF-8","200","OK","6","0.075",""
"https://www.lehmans.com/product/mcg-biomarkers/garden-accessories","text/html; charset=UTF-8","200","OK","9","0.028",""
"https://www.lehmans.com/product/cake-pan-with-release-set/baking-supplies","text/html; charset=UTF-8","200","OK","5","0.029",""
"https://www.lehmans.com/product/coconut-and-papaya-lotion/creams-lotions","text/html; charset=UTF-8","200","OK","5","0.033",""
"https://www.lehmans.com/product/direct-yogurt-starter-cultures/diy-cheese-yogurt","text/html; charset=UTF-8","200","OK","4","0.029",""
"https://www.lehmans.com/category/sewing-quilting/2","text/html; charset=UTF-8","200","OK","7","0.029",""
"https://www.lehmans.com/product/artisan-mustard-making-kit/food-pantry","text/html; charset=UTF-8","200","OK","4","0.036",""
"https://www.lehmans.com/category/sewing-quilting/1","text/html; charset=UTF-8","200","OK","7","0.026",""
"https://www.lehmans.com/product/coconut-and-papaya-bar-soap/soaps","text/html; charset=UTF-8","200","OK","3","0.054",""
"https://www.lehmans.com/product/double-barrel-conversion-kit/stove-parts","text/html; charset=UTF-8","200","OK","2","0.029",""
"https://www.lehmans.com/product/9-tray-electric-food-dryer/food-drying","text/html; charset=UTF-8","200","OK","7","0.028",""
"https://www.lehmans.com/product/ball-stainless-steel-stockpotcanner/pots-pans","text/html; charset=UTF-8","200","OK","5","0.034",""
"https://www.lehmans.com/product/16-quart-pressure-canner/canning","text/html; charset=UTF-8","200","OK","3","0.034",""
"https://www.lehmans.com/product/uncle-wiggily-board-game/board-games","text/html; charset=UTF-8","200","OK","6","0.027",""
"https://www.lehmans.com/product/stainless-steel-3in-water-pump-cylinder/pump-parts","text/html; charset=UTF-8","200","OK","5","0.034",""
"https://www.lehmans.com/product/literature-on-stove-to-fireplace-hookups/stove-parts","text/html; charset=UTF-8","200","OK","2","0.031",""
"https://www.lehmans.com/product/medium-ice-cream-trailer/ice-cream","text/html; charset=UTF-8","200","OK","5","0.037",""
"https://www.lehmans.com/product/25-lb-prairie-gold-wheat-berries/food-pantry","text/html; charset=UTF-8","200","OK","8","0.029",""
"https://www.lehmans.com/product/tonns-pure-wildflower-honey/food-pantry","text/html; charset=UTF-8","200","OK","6","0.026",""
"https://www.lehmans.com/product/vintage-style-roaster/pots-pans","text/html; charset=UTF-8","200","OK","4","0.025",""
"https://www.lehmans.com/product/color-literature-for-all-hearthstone-wood-heat-stoves/hearth-accessories","text/html; charset=UTF-8","200","OK","2","0.03",""
"https://www.lehmans.com/product/our-liquid-laundry-detergent/laundry-supplies","text/html; charset=UTF-8","200","OK","7","0.038",""
"https://www.lehmans.com/product/how-to-make-maple-syrup/how-to-books","text/html; charset=UTF-8","200","OK","7","0.038",""
"https://www.lehmans.com/product/fagor-6-qt-pressure-cooker/pots-pans","text/html; charset=UTF-8","200","OK","6","0.035",""
"https://www.lehmans.com/product/home-sausage-making-book/how-to-books","text/html; charset=UTF-8","200","OK","6","0.04",""
"https://www.lehmans.com/product/microwave-popcorn-popper/pots-pans","text/html; charset=UTF-8","200","OK","5","0.141",""
"https://www.lehmans.com/product/farmhouse-laundry-soap/laundry-supplies","text/html; charset=UTF-8","200","OK","4","0.04",""
"https://www.lehmans.com/product/2-gallon-aluminum-sap-bucket-with-lid/sugaring-supplies","text/html; charset=UTF-8","200","OK","6","0.027",""
"https://www.lehmans.com/product/folding-butcher-block-table/indoor-furniture","text/html; charset=UTF-8","200","OK","4","0.037",""
"https://www.lehmans.com/product/old-time-poplar-berry-baskets/garden-accessories","text/html; charset=UTF-8","200","OK","4","0.028",""
"https://www.lehmans.com/product/20-mule-team-borax/laundry-supplies","text/html; charset=UTF-8","200","OK","8","0.029",""
"https://www.lehmans.com/product/french-presscarafe-20-oz/brewing-coffee-tea","text/html; charset=UTF-8","200","OK","7","0.036",""
"https://www.lehmans.com/product/american-made-popcorn-popper/pots-pans","text/html; charset=UTF-8","200","OK","7","0.038",""
"https://www.lehmans.com/category/tools-hardware/4","text/html; charset=UTF-8","200","OK","15","0.026",""
"https://www.lehmans.com/product/dietz-oil-lantern-cooker-green/camping","text/html; charset=UTF-8","200","OK","7","0.028",""
"https://www.lehmans.com/product/traditional-sewing-machine-cabinet-and-treadle/indoor-furniture","text/html; charset=UTF-8","200","OK","6","0.036",""
"https://www.lehmans.com/category/tools-hardware/2","text/html; charset=UTF-8","200","OK","15","0.042",""
"https://www.lehmans.com/product/the-more-power-puller/tools-hardware","text/html; charset=UTF-8","200","OK","5","0.03",""
"https://www.lehmans.com/product/dietz-oil-lantern-cooker-green/lanterns","text/html; charset=UTF-8","200","OK","6","0.027",""
"https://www.lehmans.com/category/tools-hardware/5","text/html; charset=UTF-8","200","OK","13","0.169",""
"https://www.lehmans.com/product/hickory-bucksaw-replacement-blade/tools-hardware","text/html; charset=UTF-8","200","OK","3","0.027",""
"https://www.lehmans.com/product/cant-hook-replacement-handle-only/tools-hardware","text/html; charset=UTF-8","200","OK","3","0.028",""
"https://www.lehmans.com/product/log-jack/tools-hardware","text/html; charset=UTF-8","200","OK","3","0.035",""
"https://www.lehmans.com/product/one-man-saw-handle/tools-hardware","text/html; charset=UTF-8","200","OK","3","0.026",""
"https://www.lehmans.com/product/58in-decorative-wrought-head-nails/tools-hardware","text/html; charset=UTF-8","200","OK","4","0.028",""
"https://www.lehmans.com/product/1-12in-decorative-wrought-head-nails/tools-hardware","text/html; charset=UTF-8","200","OK","3","0.034",""
"https://www.lehmans.com/product/6in-cut-spikes-standard/tools-hardware","text/html; charset=UTF-8","200","OK","3","0.039",""
"https://www.lehmans.com/product/grandpas-small-dress-knife/tools-hardware","text/html; charset=UTF-8","200","OK","3","0.035",""
"https://www.lehmans.com/product/log-jack/wood-cutting-hauling","text/html; charset=UTF-8","200","OK","4","0.038",""
"https://www.lehmans.com/category/tools-hardware/3","text/html; charset=UTF-8","200","OK","15","0.026",""
"https://www.lehmans.com/product/selectool-master-sharpener/tools-hardware","text/html; charset=UTF-8","200","OK","5","0.031",""
"https://www.lehmans.com/category/tools-hardware/1","text/html; charset=UTF-8","200","OK","13","0.028",""
"https://www.lehmans.com/product/2-12-cut-box-standard-nails/tools-hardware","text/html; charset=UTF-8","200","OK","3","0.044",""
"https://www.lehmans.com/product/nail-puller/tools-hardware","text/html; charset=UTF-8","200","OK","5","0.028",""
"https://www.lehmans.com/product/one-hour-cheese-book/diy-cheese-yogurt","text/html; charset=UTF-8","200","OK","4","0.028",""
"https://www.lehmans.com/product/double-layer-striped-dishcloths/kitchen-textiles","text/html; charset=UTF-8","200","OK","8","0.028",""
"https://www.lehmans.com/product/recycled-plastic-compost-tumbler/composting","text/html; charset=UTF-8","200","OK","8","0.032",""
"https://www.lehmans.com/product/quick-edge-knife-sharpener/knives-sharpeners-boards","text/html; charset=UTF-8","200","OK","5","0.028",""
"https://www.lehmans.com/product/homesteaders-cabin-table-oil-lamp/table-lamps","text/html; charset=UTF-8","200","OK","5","0.028",""
"https://www.lehmans.com/product/russian-spiced-tea/food-beverages","text/html; charset=UTF-8","200","OK","5","0.032",""
"https://www.lehmans.com/product/one-hour-cheese-book/how-to-books","text/html; charset=UTF-8","200","OK","3","0.027",""
"https://www.lehmans.com/product/compost-accelerator-spray/kitchen-gadgets","text/html; charset=UTF-8","200","OK","4","0.027",""
"https://www.lehmans.com/product/spot-it-original-game/board-games","text/html; charset=UTF-8","200","OK","6","0.032",""
"https://www.lehmans.com/product/pressure-handwasher/laundry-supplies","text/html; charset=UTF-8","200","OK","6","0.023",""
"https://www.lehmans.com/product/the-crochet-answer-book/sewing-quilting","text/html; charset=UTF-8","200","OK","6","0.028",""
"https://www.lehmans.com/product/the-crochet-answer-book/how-to-books","text/html; charset=UTF-8","200","OK","5","0.031",""
"https://www.lehmans.com/product/cypress-glider-swing/outdoor-furniture","text/html; charset=UTF-8","200","OK","3","0.03",""
"https://www.lehmans.com/product/galvanized-wash-tubs/laundry-supplies","text/html; charset=UTF-8","200","OK","3","0.023",""
"https://www.lehmans.com/product/lehmans-mini-tin-washboards/laundry-supplies","text/html; charset=UTF-8","200","OK","3","0.026",""
"https://www.lehmans.com/product/apple-butter-kettles-15-gallon/pots-pans","text/html; charset=UTF-8","200","OK","4","0.044",""
"https://www.lehmans.com/product/hand-powered-water-pump/pump-parts","text/html; charset=UTF-8","200","OK","4","0.03",""
"https://www.lehmans.com/product/replacement-filter-for-kitchen-compost-pail/kitchen-gadgets","text/html; charset=UTF-8","200","OK","3","0.033",""
"https://www.lehmans.com/product/homemade-ice-cream-mix-4-qt-packs/ice-cream","text/html; charset=UTF-8","200","OK","7","0.025",""
"https://www.lehmans.com/product/extra-deep-colander-35-qt/kitchen-gadgets","text/html; charset=UTF-8","200","OK","4","0.059",""
"https://www.lehmans.com/product/oak-cookbook-holder/kitchen-gadgets","text/html; charset=UTF-8","200","OK","3","0.028",""
"https://www.lehmans.com/product/well-wheel/pump-parts","text/html; charset=UTF-8","200","OK","3","0.031",""
"https://www.lehmans.com/product/multi-fuel-survival-stove/camping","text/html; charset=UTF-8","200","OK","7","0.034",""
"https://www.lehmans.com/category/tools-hardware/a","text/html; charset=UTF-8","200","OK","12","0.034",""
"https://www.lehmans.com/product/multi-fuel-survival-stove/emergency-supplies","text/html; charset=UTF-8","200","OK","4","0.03",""
"https://www.lehmans.com/product/ultra-light-double-rinse-tubs/laundry-supplies","text/html; charset=UTF-8","200","OK","6","0.031",""
"https://www.lehmans.com/product/our-good-seed-spreader/seeds-and-planting","text/html; charset=UTF-8","200","OK","5","0.028",""
"https://www.lehmans.com/category/sewing-quilting/a","text/html; charset=UTF-8","200","OK","6","0.03",""
"https://www.lehmans.com/product/100-soy-wax-for-candlemaking/candlemaking-supplies","text/html; charset=UTF-8","200","OK","5","0.03",""
"https://www.lehmans.com/product/pocket-stove/emergency-supplies","text/html; charset=UTF-8","200","OK","4","0.031",""
"https://www.lehmans.com/product/amish-crafted-hearth-tool-set/hearth-accessories","text/html; charset=UTF-8","200","OK","5","0.996",""
"https://www.lehmans.com/product/saving-seeds-guide-to-growing-and-storing-seeds/how-to-books","text/html; charset=UTF-8","200","OK","4","0.037",""
"https://www.lehmans.com/product/bakers-oven-wood-heatcook-stove/heatstoves","text/html; charset=UTF-8","200","OK","6","0.054",""
"https://www.lehmans.com/product/snow-nealley-single-bit-axe/tools-hardware","text/html; charset=UTF-8","200","OK","5","0.029",""
"https://www.lehmans.com/product/hearth-safety-guard/hearth-accessories","text/html; charset=UTF-8","200","OK","4","0.032",""
"https://www.lehmans.com/product/wheel-hoe-article-learn-more-about-wheel-cultivators/digging-cultivating","text/html; charset=UTF-8","200","OK","3","0.025",""
"https://www.lehmans.com/product/amish-paste-tomato-seeds/seeds-and-planting","text/html; charset=UTF-8","200","OK","7","0.028",""
"https://www.lehmans.com/product/hose-connector-for-our-versatile-hand-water-pump-head/pump-parts","text/html; charset=UTF-8","200","OK","2","0.029",""
"https://www.lehmans.com/product/compact-fluorescent-light-bulb/electric-conversion","text/html; charset=UTF-8","200","OK","4","0.103",""
"https://www.lehmans.com/product/double-yield-cucumber-seeds/seeds-and-planting","text/html; charset=UTF-8","200","OK","5","0.025",""
"https://www.lehmans.com/product/christmas-lima-bean-seeds/seeds-and-planting","text/html; charset=UTF-8","200","OK","5","0.032",""
"https://www.lehmans.com/product/mole-chaser/pest-control","text/html; charset=UTF-8","200","OK","8","0.034",""
"https://www.lehmans.com/product/molding-wax-for-candlemaking/candlemaking-supplies","text/html; charset=UTF-8","200","OK","5","0.032",""
"https://www.lehmans.com/product/20-quart-electric-ice-cream-freezer-cart/ice-cream","text/html; charset=UTF-8","200","OK","9","0.033",""
"https://www.lehmans.com/product/three-heart-lettuce-seeds/seeds-and-planting","text/html; charset=UTF-8","200","OK","3","0.025",""
"https://www.lehmans.com/product/78-flat-wicking-by-the-foot/wicks-mantles","text/html; charset=UTF-8","200","OK","4","0.027",""
"https://www.lehmans.com/product/red-globe-for-dietz-lil-wizard-oil-lanterns/lanterns","text/html; charset=UTF-8","200","OK","4","0.047",""
"https://www.lehmans.com/product/hand-forged-iron-throwing-knife/tools-hardware","text/html; charset=UTF-8","200","OK","5","0.025",""
"https://www.lehmans.com/product/cedar-bat-house/pest-control","text/html; charset=UTF-8","200","OK","7","0.027",""
"https://www.lehmans.com/product/6088/lanterns","text/html; charset=UTF-8","200","OK","4","0.029",""
"https://www.lehmans.com/product/lasagna-gardening-book/garden-accessories","text/html; charset=UTF-8","200","OK","4","0.026",""
"https://www.lehmans.com/product/our-liquid-laundry-detergent-case-of-6/laundry-supplies","text/html; charset=UTF-8","200","OK","7","0.026",""
"https://www.lehmans.com/product/16-qt-enamelware-kettle/camping","text/html; charset=UTF-8","200","OK","7","0.076",""
"https://www.lehmans.com/product/amish-deer-tongue-lettuce-seeds/seeds-and-planting","text/html; charset=UTF-8","200","OK","3","0.031",""
"https://www.lehmans.com/product/earthstraw-code-red-pump-for-50-ft/deep-well-pumps","text/html; charset=UTF-8","200","OK","6","0.027",""
"https://www.lehmans.com/product/hearthstone-craftsbury-wood-heat-stove/heatstoves","text/html; charset=UTF-8","200","OK","6","0.148",""
"https://www.lehmans.com/product/lasagna-gardening-book/how-to-books","text/html; charset=UTF-8","200","OK","5","0.053",""
"https://www.lehmans.com/product/warrington-hammer/tools-hardware","text/html; charset=UTF-8","200","OK","4","0.028",""
"https://www.lehmans.com/product/earthstraw-4-inch-well-cap/pump-parts","text/html; charset=UTF-8","200","OK","3","0.035",""
"https://www.lehmans.com/product/12-volt-fan-for-non-electric-composting-toilet/composting-toilets","text/html; charset=UTF-8","200","OK","7","0.718",""
"https://www.lehmans.com/product/multi-purpose-power-knife/tools-hardware","text/html; charset=UTF-8","200","OK","5","0.134",""
"https://www.lehmans.com/product/replacement-jar-for-butter-churn/making-butter","text/html; charset=UTF-8","200","OK","6","0.031",""
"https://www.lehmans.com/product/clear-oil-lamp-chimney-2-18-base/chimneys-globes","text/html; charset=UTF-8","200","OK","2","0.027",""
"https://www.lehmans.com/product/airtight-coffee-storage/storage-serving","text/html; charset=UTF-8","200","OK","3","0.03",""
"https://www.lehmans.com/product/italian-style-stovetop-coffee-maker/brewing-coffee-tea","text/html; charset=UTF-8","200","OK","5","0.03",""
"https://www.lehmans.com/product/garden-mint-tea/food-beverages","text/html; charset=UTF-8","200","OK","5","0.031",""
"https://www.lehmans.com/product/additional-liquid-waste-tank-for-natures-head-composting-toilet/composting-toilets","text/html; charset=UTF-8","200","OK","6","0.042",""
"https://www.lehmans.com/product/oil-lamp-chimney-cleaning-brush/chimneys-globes","text/html; charset=UTF-8","200","OK","3","0.028",""
"https://www.lehmans.com/product/shouldve-worn-gloves-hand-cream/creams-lotions","text/html; charset=UTF-8","200","OK","6","0.268",""
"https://www.lehmans.com/product/the-compost-sak/composting","text/html; charset=UTF-8","200","OK","5","0.146",""
"https://www.lehmans.com/product/mole-chaser/garden-accessories","text/html; charset=UTF-8","200","OK","5","0.029",""
"https://www.lehmans.com/product/springs-for-hanging-swings/outdoor-furniture","text/html; charset=UTF-8","200","OK","3","0.041",""
"https://www.lehmans.com/product/flywheel-coffee-mill/brewing-coffee-tea","text/html; charset=UTF-8","200","OK","5","0.127",""
"https://www.lehmans.com/product/swedish-fireknife/tools-hardware","text/html; charset=UTF-8","200","OK","5","0.073",""
"https://www.lehmans.com/product/understanding-bats-book/how-to-books","text/html; charset=UTF-8","200","OK","4","0.032",""
"https://www.lehmans.com/product/16-quart-pressure-canner/pots-pans","text/html; charset=UTF-8","200","OK","4","0.057",""
"https://www.lehmans.com/product/junior-bag-bed/seeds-and-planting","text/html; charset=UTF-8","200","OK","2","0.06",""
"https://www.lehmans.com/product/my-mothers-recipe-box/kitchen-gadgets","text/html; charset=UTF-8","200","OK","6","0.027",""
"https://www.lehmans.com/category/farm-tools","text/html; charset=UTF-8","200","OK","10720","0.026",""
"https://www.lehmans.com/product/victorian-style-german-made-hand-pump/shallow-well-pumps","text/html; charset=UTF-8","200","OK","5","0.027",""
"https://www.lehmans.com/category/new","text/html; charset=UTF-8","200","OK","10986","0.028",""
"https://www.lehmans.com/product/extreme-dot-to-dot-prehistoric-book/children-books","text/html; charset=UTF-8","200","OK","3","0.036",""
"https://www.lehmans.com/product/cast-iron-corn-sheller/farm-tools","text/html; charset=UTF-8","200","OK","6","0.049",""
"https://www.lehmans.com/product/old-fashioned-corn-knife/farm-tools","text/html; charset=UTF-8","200","OK","6","0.023",""
"https://www.lehmans.com/product/the-outhouse-birdhouse/new","text/html; charset=UTF-8","200","OK","6","0.025",""
"https://www.lehmans.com/product/woodmans-pal-steel-machete/farm-tools","text/html; charset=UTF-8","200","OK","6","0.026",""
"https://www.lehmans.com/product/licorice-laces/new","text/html; charset=UTF-8","200","OK","6","0.031",""
"https://www.lehmans.com/product/1-12-cup-cast-aluminum-grain-scoops/farm-tools","text/html; charset=UTF-8","200","OK","7","0.053",""
"https://www.lehmans.com/product/post-popper/farm-tools","text/html; charset=UTF-8","200","OK","7","0.027",""
"https://www.lehmans.com/product/apples-apples-everywhere/cookbooks","text/html; charset=UTF-8","200","OK","5","0.027",""
"https://www.lehmans.com/category/farm-books/a","text/html; charset=UTF-8","200","OK","8","0.037",""
"https://www.lehmans.com/category/ranges","text/html; charset=UTF-8","200","OK","10680","0.025",""
